id,gender,education_level,marital_status,income_category,card_category,util_band,customer_age,dependent_count,months_on_book,total_relationship_count,months_inactive_12_mon,contacts_count_12_mon,credit_limit,total_revolving_bal,avg_open_to_buy,total_amt_chng_q4_q1,total_trans_amt,total_trans_ct,total_ct_chng_q4_q1,avg_utilization_ratio,avg_trans_amt,trans_per_month,contact_rate_12m,inactive_3plus_12m,churn
721041483,M,Doctorate,Married,$60K - $80K,Blue,low,45,4,37,1,2,2,13093.0,2517,10576.0,0.426,2032,39,0.444,0.192,52.1025641025641,3.25,0.1666666666666666,0,1
719260608,M,Uneducated,Single,$60K - $80K,Silver,very_low,38,3,31,5,3,2,34516.0,1566,32950.0,1.106,3961,53,0.893,0.045,74.73584905660377,4.416666666666667,0.1666666666666666,1,0
789417708,F,Uneducated,Married,$40K - $60K,Blue,high,44,2,35,3,2,1,1438.3,1091,347.3,0.702,4988,90,0.731,0.759,55.422222222222224,7.5,0.0833333333333333,0,0
710489583,F,Graduate,Unknown,Less than $40K,Blue,low,41,3,36,1,1,1,4941.0,1040,3901.0,0.765,7631,91,0.596,0.21,83.85714285714286,7.583333333333333,0.0833333333333333,0,0
717261708,M,Unknown,Married,$80K - $120K,Blue,very_low,53,1,36,4,2,3,13457.0,1248,12209.0,0.512,1548,41,0.519,0.093,37.75609756097561,3.4166666666666665,0.25,0,0
709423158,M,Graduate,Single,$80K - $120K,Blue,high,46,4,26,4,3,0,1791.0,1337,454.0,0.763,3592,46,0.917,0.747,78.08695652173913,3.8333333333333335,0.0,1,0
713692683,M,Uneducated,Married,$60K - $80K,Blue,high,41,2,13,4,2,2,2243.0,1944,299.0,0.942,3216,77,0.674,0.867,41.76623376623377,6.416666666666667,0.1666666666666666,0,0
710845308,M,High School,Married,$80K - $120K,Blue,very_low,46,4,36,2,2,1,32949.0,1190,31759.0,0.664,14892,113,0.638,0.036,131.78761061946904,9.416666666666666,0.0833333333333333,0,0
713789883,F,High School,Married,$40K - $60K,Blue,high,50,4,36,6,1,1,1479.0,1004,475.0,0.827,5116,75,0.974,0.679,68.21333333333334,6.25,0.0833333333333333,0,0
718220358,M,Graduate,Single,$120K +,Blue,very_low,58,1,36,2,3,4,28618.0,0,28618.0,0.685,1712,41,0.414,0.0,41.75609756097561,3.4166666666666665,0.3333333333333333,1,1
712531008,M,Unknown,Married,$120K +,Blue,very_low,43,3,34,4,3,2,24868.0,794,24074.0,0.649,2510,32,0.231,0.032,78.4375,2.6666666666666665,0.1666666666666666,1,1
758340108,F,Graduate,Single,Less than $40K,Silver,very_low,39,2,29,3,3,2,10024.0,913,9111.0,0.568,3906,78,0.592,0.091,50.07692307692308,6.5,0.1666666666666666,1,0
709380333,M,Uneducated,Married,$120K +,Blue,very_low,57,1,36,6,2,3,24545.0,1735,22810.0,0.664,1671,45,0.5,0.071,37.13333333333333,3.75,0.25,0,0
721333233,M,Doctorate,Divorced,$60K - $80K,Blue,very_low,40,4,34,4,2,3,23138.0,1727,21411.0,0.693,1612,39,1.438,0.075,41.333333333333336,3.25,0.25,0,0
713014533,F,Unknown,Single,$40K - $60K,Blue,low,54,3,43,6,3,4,5632.0,1596,4036.0,0.951,3557,64,1.065,0.283,55.578125,5.333333333333333,0.3333333333333333,1,0
751381458,F,College,Married,Unknown,Blue,very_low,43,3,36,3,3,4,27175.0,775,26400.0,0.543,3814,72,0.8,0.029,52.97222222222222,6.0,0.3333333333333333,1,0
713815383,M,High School,Single,$80K - $120K,Blue,very_low,53,1,36,3,2,2,11778.0,0,11778.0,0.603,2147,44,0.375,0.0,48.79545454545455,3.6666666666666665,0.1666666666666666,0,1
711283008,M,High School,Single,$80K - $120K,Silver,very_low,50,1,36,4,5,3,34516.0,0,34516.0,0.732,16019,105,0.694,0.0,152.56190476190477,8.75,0.25,1,0
713345508,F,High School,Single,Less than $40K,Blue,high,43,2,36,4,3,2,2325.0,1662,663.0,0.8,4471,83,0.804,0.715,53.86746987951807,6.916666666666667,0.1666666666666666,1,0
708285108,M,Graduate,Single,$40K - $60K,Blue,medium,42,4,36,1,1,2,6128.0,2239,3889.0,0.768,13505,116,0.681,0.365,116.42241379310344,9.666666666666666,0.1666666666666666,0,0
721351983,F,Uneducated,Married,Less than $40K,Blue,high,43,4,36,5,3,3,3492.0,2517,975.0,0.6,2510,47,0.621,0.721,53.40425531914894,3.9166666666666665,0.25,1,1
710082708,M,Post-Graduate,Single,$120K +,Blue,very_low,44,4,32,2,4,2,23957.0,2102,21855.0,0.997,1276,26,0.733,0.088,49.07692307692308,2.1666666666666665,0.1666666666666666,1,0
709406733,M,Graduate,Divorced,$80K - $120K,Blue,very_low,46,3,36,2,2,1,20434.0,1504,18930.0,0.725,13280,106,0.656,0.074,125.28301886792453,8.833333333333334,0.0833333333333333,0,0
771037008,M,Uneducated,Married,$80K - $120K,Blue,very_low,46,1,33,3,1,2,13324.0,0,13324.0,0.917,4245,76,1.0,0.0,55.85526315789474,6.333333333333333,0.1666666666666666,0,0
813200058,M,Graduate,Married,$40K - $60K,Blue,low,63,0,56,4,2,5,6500.0,1786,4714.0,0.524,1497,27,0.35,0.275,55.44444444444444,2.25,0.4166666666666667,0,0
818375733,F,College,Married,$40K - $60K,Blue,low,51,2,46,3,1,3,4882.0,695,4187.0,0.508,1544,44,0.517,0.142,35.09090909090909,3.6666666666666665,0.25,0,1
810201783,F,Graduate,Single,$40K - $60K,Blue,medium,26,0,17,5,3,3,3119.0,1328,1791.0,0.722,2740,62,0.512,0.426,44.193548387096776,5.166666666666667,0.25,1,0
718366983,M,Graduate,Married,$80K - $120K,Blue,low,40,3,31,6,2,4,18584.0,2446,16138.0,0.76,3504,64,0.882,0.132,54.75,5.333333333333333,0.3333333333333333,0,0
718043583,M,Uneducated,Single,$120K +,Blue,very_low,50,2,40,5,3,4,21794.0,1368,20426.0,0.691,15111,116,0.706,0.063,130.26724137931035,9.666666666666666,0.3333333333333333,1,0
719025333,M,Post-Graduate,Married,$40K - $60K,Blue,very_low,48,2,42,3,2,0,1898.0,0,1898.0,0.838,3513,59,0.686,0.0,59.54237288135593,4.916666666666667,0.0,0,0
718042383,M,Uneducated,Unknown,$40K - $60K,Blue,medium,38,1,18,3,3,3,3523.0,1379,2144.0,0.71,15108,118,0.71,0.391,128.03389830508473,9.833333333333334,0.25,1,0
716932308,F,College,Married,Unknown,Blue,low,38,2,28,5,1,3,4693.0,634,4059.0,0.909,4460,79,0.837,0.135,56.45569620253165,6.583333333333333,0.25,0,0
788923758,F,High School,Unknown,Unknown,Blue,low,26,1,13,3,1,3,10693.0,2517,8176.0,0.88,4138,76,0.727,0.235,54.44736842105263,6.333333333333333,0.25,0,0
716748483,F,Uneducated,Married,$40K - $60K,Blue,medium,59,1,36,2,2,3,3720.0,1569,2151.0,0.891,16208,129,0.792,0.422,125.64341085271316,10.75,0.25,0,0
716655858,M,High School,Single,$80K - $120K,Blue,very_low,38,2,31,1,3,2,34516.0,0,34516.0,0.768,14036,99,0.768,0.0,141.77777777777777,8.25,0.1666666666666666,1,0
767587833,M,Unknown,Single,$120K +,Blue,high,44,3,37,3,1,5,3650.0,2512,1138.0,0.739,4599,75,0.471,0.688,61.32,6.25,0.4166666666666667,0,0
719412258,F,Graduate,Single,Less than $40K,Blue,low,39,3,30,5,3,4,5202.0,815,4387.0,1.108,1558,48,0.778,0.157,32.458333333333336,4.0,0.3333333333333333,1,0
720307683,F,Graduate,Divorced,Less than $40K,Blue,medium,43,4,36,3,2,2,1438.3,743,695.3,0.624,4484,78,0.625,0.517,57.48717948717949,6.5,0.1666666666666666,0,0
717237708,M,Post-Graduate,Single,$60K - $80K,Blue,low,54,2,38,3,3,5,14265.0,1878,12387.0,0.847,3982,58,0.871,0.132,68.65517241379311,4.833333333333333,0.4166666666666667,1,0
710182383,M,Uneducated,Divorced,$80K - $120K,Blue,very_low,44,3,13,4,2,3,17846.0,1568,16278.0,1.064,3626,77,0.878,0.088,47.09090909090909,6.416666666666667,0.25,0,0
788835408,F,Unknown,Married,Less than $40K,Blue,very_low,49,3,33,6,3,3,2910.0,0,2910.0,0.789,2648,41,0.464,0.0,64.58536585365853,3.4166666666666665,0.25,1,1
709864833,M,Post-Graduate,Married,$60K - $80K,Blue,low,49,2,38,3,2,0,8077.0,1965,6112.0,0.637,1329,26,0.444,0.243,51.11538461538461,2.1666666666666665,0.0,0,0
711902058,M,Graduate,Married,$60K - $80K,Blue,very_low,35,2,36,3,3,2,1438.3,0,1438.3,1.623,2492,55,0.897,0.0,45.30909090909091,4.583333333333333,0.1666666666666666,1,0
794692158,F,High School,Unknown,$40K - $60K,Silver,very_low,43,3,25,1,2,1,17328.0,0,17328.0,0.82,15367,105,0.641,0.0,146.35238095238094,8.75,0.0833333333333333,0,0
797748708,M,Unknown,Single,$80K - $120K,Blue,medium,44,4,38,5,3,4,3936.0,2024,1912.0,0.988,5001,66,0.692,0.514,75.77272727272727,5.5,0.3333333333333333,1,0
789866133,F,Graduate,Unknown,$40K - $60K,Blue,medium,45,3,35,2,3,2,4318.0,2359,1959.0,0.993,12867,118,0.573,0.546,109.04237288135592,9.833333333333334,0.1666666666666666,1,0
714408933,M,Graduate,Single,$80K - $120K,Blue,very_low,44,4,36,4,2,2,10834.0,0,10834.0,0.522,2249,51,0.594,0.0,44.09803921568628,4.25,0.1666666666666666,0,1
713390433,M,Graduate,Unknown,$60K - $80K,Gold,very_low,44,3,29,2,3,2,34516.0,2517,31999.0,0.579,6782,67,0.763,0.073,101.22388059701493,5.583333333333333,0.1666666666666666,1,1
714661233,M,Graduate,Single,$120K +,Blue,low,39,1,24,6,2,4,10074.0,2517,7557.0,0.77,1729,52,0.926,0.25,33.25,4.333333333333333,0.3333333333333333,0,0
717084708,F,High School,Married,Less than $40K,Blue,high,45,4,34,6,4,1,2484.0,1543,941.0,0.703,3802,68,0.447,0.621,55.911764705882355,5.666666666666667,0.0833333333333333,1,0
712999008,F,Graduate,Single,Less than $40K,Blue,high,40,3,33,3,1,1,2628.0,1771,857.0,0.788,4316,72,0.6,0.674,59.94444444444444,6.0,0.0833333333333333,0,0
759823158,M,Unknown,Married,$60K - $80K,Blue,medium,46,1,39,4,3,3,5374.0,2324,3050.0,0.423,1557,49,0.4,0.432,31.77551020408163,4.083333333333333,0.25,1,0
718693683,F,High School,Single,$40K - $60K,Blue,very_high,65,0,53,4,1,3,2418.0,2205,213.0,0.84,3918,74,0.51,0.912,52.945945945945944,6.166666666666667,0.25,0,0
793395933,F,High School,Single,Less than $40K,Blue,high,59,1,53,4,3,3,2716.0,1740,976.0,0.65,4208,69,0.568,0.641,60.98550724637681,5.75,0.25,1,0
794784633,F,Uneducated,Single,$40K - $60K,Blue,very_high,61,0,55,6,1,2,2214.0,2123,91.0,0.64,4478,77,0.791,0.959,58.15584415584416,6.416666666666667,0.1666666666666666,0,0
768256908,M,Uneducated,Married,Less than $40K,Blue,low,45,3,39,3,3,4,8580.0,1636,6944.0,0.393,1880,37,0.233,0.191,50.810810810810814,3.0833333333333335,0.3333333333333333,1,1
711128433,M,Uneducated,Single,$40K - $60K,Blue,very_low,55,3,36,1,3,3,10949.0,829,10120.0,0.749,7685,91,0.596,0.076,84.45054945054945,7.583333333333333,0.25,1,0
806232408,F,Graduate,Married,Unknown,Blue,very_low,54,3,49,5,1,2,11905.0,0,11905.0,0.881,4022,65,1.167,0.0,61.87692307692308,5.416666666666667,0.1666666666666666,0,0
709338633,F,Graduate,Single,$40K - $60K,Blue,very_low,56,1,37,2,4,3,2339.0,0,2339.0,0.493,1542,45,0.607,0.0,34.266666666666666,3.75,0.25,1,1
787570758,M,Uneducated,Married,$120K +,Blue,medium,35,2,26,3,3,4,2944.0,1596,1348.0,0.737,2070,44,0.467,0.542,47.04545454545455,3.6666666666666665,0.3333333333333333,1,0
709296558,M,Graduate,Single,$120K +,Blue,very_low,53,2,36,3,2,2,18551.0,1434,17117.0,1.149,5364,90,0.765,0.077,59.6,7.5,0.1666666666666666,0,0
709497108,F,High School,Married,Less than $40K,Blue,low,44,2,36,2,1,0,6633.0,1322,5311.0,0.698,8396,106,0.738,0.199,79.20754716981132,8.833333333333334,0.0,0,0
784263558,M,Uneducated,Single,$60K - $80K,Silver,very_low,43,2,37,4,3,3,27781.0,0,27781.0,1.0,3184,61,0.743,0.0,52.19672131147541,5.083333333333333,0.25,1,0
713679633,F,Graduate,Married,Less than $40K,Blue,very_low,41,3,33,6,3,5,1438.3,0,1438.3,0.305,1813,51,0.759,0.0,35.549019607843135,4.25,0.4166666666666667,1,1
709663608,F,Graduate,Married,Less than $40K,Blue,very_low,43,1,36,4,2,4,1536.0,0,1536.0,0.571,1973,36,0.333,0.0,54.80555555555556,3.0,0.3333333333333333,0,1
827964858,F,Uneducated,Divorced,Unknown,Blue,low,58,1,54,3,5,3,3266.0,859,2407.0,0.74,2151,46,0.438,0.263,46.76086956521739,3.8333333333333335,0.25,1,1
711287733,M,Unknown,Married,$40K - $60K,Blue,low,45,4,36,3,2,1,4721.0,1289,3432.0,0.656,3856,74,0.762,0.273,52.108108108108105,6.166666666666667,0.0833333333333333,0,0
819196158,F,Unknown,Single,Less than $40K,Blue,low,49,2,44,5,2,3,9797.0,998,8799.0,0.886,15013,116,0.841,0.102,129.42241379310346,9.666666666666666,0.25,0,0
717381183,F,Graduate,Married,Less than $40K,Blue,medium,27,0,36,3,2,2,1674.0,752,922.0,0.963,4513,57,0.966,0.449,79.17543859649123,4.75,0.1666666666666666,0,0
779104608,F,High School,Unknown,Unknown,Blue,very_low,34,3,15,5,1,3,1438.3,0,1438.3,0.689,2819,48,0.6,0.0,58.729166666666664,4.0,0.25,0,1
712887633,M,Unknown,Single,$80K - $120K,Blue,very_low,39,1,36,5,3,3,25008.0,876,24132.0,0.859,1753,43,1.048,0.035,40.76744186046512,3.5833333333333335,0.25,1,0
713499408,M,Unknown,Married,Less than $40K,Blue,very_low,49,1,35,5,2,2,1438.3,0,1438.3,0.681,4109,71,0.919,0.0,57.87323943661972,5.916666666666667,0.1666666666666666,0,0
818459733,M,Doctorate,Single,$120K +,Blue,very_low,41,3,26,3,2,2,9220.0,0,9220.0,0.733,2276,32,0.6,0.0,71.125,2.6666666666666665,0.1666666666666666,0,1
828291858,M,College,Single,$60K - $80K,Blue,low,38,3,34,6,3,4,12050.0,1821,10229.0,0.63,2381,40,0.481,0.151,59.525,3.3333333333333335,0.3333333333333333,1,1
749211483,F,College,Married,$40K - $60K,Blue,medium,52,0,45,4,2,1,4597.0,1905,2692.0,0.906,4932,67,0.914,0.414,73.61194029850746,5.583333333333333,0.0833333333333333,0,0
778444908,M,Graduate,Married,$120K +,Silver,very_low,57,2,39,4,2,3,34516.0,1444,33072.0,0.568,16392,116,0.657,0.042,141.31034482758622,9.666666666666666,0.25,0,0
816084333,M,Unknown,Single,$120K +,Gold,very_low,42,2,37,5,2,2,34516.0,1230,33286.0,0.72,3260,63,1.1,0.036,51.74603174603175,5.25,0.1666666666666666,0,0
719059083,F,High School,Unknown,Less than $40K,Blue,low,45,3,33,5,1,1,6225.0,1596,4629.0,0.826,4129,71,0.651,0.256,58.15492957746479,5.916666666666667,0.0833333333333333,0,0
711453783,F,Unknown,Single,Less than $40K,Blue,high,41,3,29,4,2,3,1966.0,1452,514.0,0.621,4666,74,0.682,0.739,63.054054054054056,6.166666666666667,0.25,0,0
716705433,F,Uneducated,Unknown,Less than $40K,Silver,very_low,62,1,36,6,1,3,12590.0,931,11659.0,1.068,4182,78,0.696,0.074,53.61538461538461,6.5,0.25,0,0
716617608,F,High School,Single,Less than $40K,Blue,high,50,1,36,6,3,3,1560.0,995,565.0,0.615,1936,58,0.657,0.638,33.37931034482759,4.833333333333333,0.25,1,0
712425258,F,Unknown,Single,Less than $40K,Blue,high,46,4,26,6,1,3,1859.0,1379,480.0,0.836,4260,72,0.714,0.742,59.166666666666664,6.0,0.25,0,0
779862408,M,Post-Graduate,Single,$80K - $120K,Blue,very_low,49,3,33,3,1,0,6278.0,462,5816.0,1.161,1087,33,0.941,0.074,32.93939393939394,2.75,0.0,0,0
721273008,F,College,Unknown,Less than $40K,Silver,low,54,1,43,6,3,4,10797.0,1252,9545.0,0.489,1739,38,0.226,0.116,45.76315789473684,3.1666666666666665,0.3333333333333333,1,1
720611058,M,Graduate,Single,$120K +,Blue,very_low,40,3,27,4,2,3,17018.0,0,17018.0,0.69,1550,47,0.621,0.0,32.97872340425532,3.9166666666666665,0.25,0,0
712445583,F,College,Single,Unknown,Blue,very_low,33,0,15,3,1,4,2299.0,0,2299.0,0.663,2323,47,0.469,0.0,49.42553191489362,3.9166666666666665,0.3333333333333333,0,1
710789058,M,Graduate,Single,$120K +,Blue,very_low,55,1,42,4,2,3,34516.0,1478,33038.0,0.967,1308,41,0.414,0.043,31.902439024390244,3.4166666666666665,0.25,0,0
710369658,M,Unknown,Married,$60K - $80K,Blue,high,50,3,36,4,3,2,3276.0,2353,923.0,0.725,4488,92,0.736,0.718,48.78260869565217,7.666666666666667,0.1666666666666666,1,0
716751858,F,Unknown,Married,Less than $40K,Blue,low,34,1,36,2,3,3,2401.0,496,1905.0,0.647,2597,40,0.379,0.207,64.925,3.3333333333333335,0.25,1,1
710423358,F,College,Unknown,Unknown,Blue,high,35,1,29,4,3,3,1438.3,966,472.3,0.871,5249,81,0.761,0.672,64.80246913580247,6.75,0.25,1,0
717399183,M,Graduate,Married,$80K - $120K,Blue,low,37,1,26,6,3,1,8058.0,1176,6882.0,1.164,2774,52,0.625,0.146,53.34615384615385,4.333333333333333,0.0833333333333333,1,0
720260433,F,High School,Married,$40K - $60K,Blue,medium,46,3,34,2,3,2,3336.0,1687,1649.0,0.645,5577,95,0.759,0.506,58.705263157894734,7.916666666666667,0.1666666666666666,1,0
711509658,M,Graduate,Married,$120K +,Blue,low,61,2,49,3,0,4,11374.0,2517,8857.0,1.015,1088,26,1.167,0.221,41.84615384615385,2.1666666666666665,0.3333333333333333,0,1
807209808,M,High School,Single,$60K - $80K,Blue,high,48,1,40,6,2,2,2319.0,1630,689.0,0.846,3739,68,0.659,0.703,54.98529411764706,5.666666666666667,0.1666666666666666,0,0
714460683,M,High School,Married,Less than $40K,Blue,medium,65,0,56,3,3,5,3838.0,1736,2102.0,0.445,1467,29,0.706,0.452,50.58620689655172,2.4166666666666665,0.4166666666666667,1,0
712514508,M,Unknown,Married,$120K +,Blue,very_low,47,2,37,6,4,2,11354.0,0,11354.0,1.007,3073,49,1.227,0.0,62.714285714285715,4.083333333333333,0.1666666666666666,1,0
708660408,F,College,Married,$40K - $60K,Blue,very_high,40,1,36,4,2,4,1737.0,1689,48.0,0.644,2459,43,0.536,0.972,57.18604651162791,3.5833333333333335,0.3333333333333333,0,1
721426383,F,Unknown,Single,Less than $40K,Blue,low,36,3,36,4,3,0,1558.0,261,1297.0,0.775,2424,40,0.6,0.168,60.6,3.3333333333333335,0.0,1,1
708316008,F,Graduate,Single,Unknown,Blue,very_low,59,1,36,3,2,3,10031.0,0,10031.0,0.238,1792,29,0.074,0.0,61.793103448275865,2.4166666666666665,0.25,0,1
712876233,M,Graduate,Single,$80K - $120K,Blue,low,53,2,36,5,3,2,5272.0,1515,3757.0,0.857,1289,33,0.435,0.287,39.06060606060606,2.75,0.1666666666666666,1,0
715798608,F,Graduate,Married,$40K - $60K,Blue,low,45,4,34,4,4,2,4244.0,1066,3178.0,0.606,4016,89,0.854,0.251,45.12359550561798,7.416666666666667,0.1666666666666666,1,0
711954558,F,Graduate,Married,$40K - $60K,Blue,high,53,3,44,3,3,4,2636.0,2357,279.0,0.654,1333,34,0.545,0.894,39.205882352941174,2.8333333333333335,0.3333333333333333,1,0
780180033,F,Graduate,Married,Less than $40K,Blue,very_low,31,0,20,5,1,1,1438.3,0,1438.3,0.689,4397,86,0.755,0.0,51.127906976744185,7.166666666666667,0.0833333333333333,0,0
780466533,M,Doctorate,Married,$120K +,Blue,very_low,54,3,41,3,3,0,21592.0,1676,19916.0,1.097,1873,52,0.529,0.078,36.01923076923077,4.333333333333333,0.0,1,0
709946658,F,College,Single,$40K - $60K,Blue,medium,49,4,30,5,3,3,2765.0,1211,1554.0,0.736,4629,58,0.706,0.438,79.8103448275862,4.833333333333333,0.25,1,0
713261133,M,Graduate,Unknown,$60K - $80K,Blue,very_low,38,4,22,5,2,3,8632.0,0,8632.0,0.395,2221,40,0.739,0.0,55.525,3.3333333333333335,0.25,0,1
708099183,F,High School,Single,Less than $40K,Blue,medium,37,2,36,4,2,2,5723.0,1873,3850.0,0.851,2732,63,0.853,0.327,43.36507936507937,5.25,0.1666666666666666,0,0
720014358,F,Doctorate,Single,Less than $40K,Blue,medium,38,1,26,5,2,4,1934.0,985,949.0,0.72,4019,78,0.857,0.509,51.52564102564103,6.5,0.3333333333333333,0,0
778353183,F,High School,Married,Less than $40K,Blue,medium,31,0,13,5,2,3,3201.0,984,2217.0,0.639,5155,77,0.925,0.307,66.94805194805195,6.416666666666667,0.25,0,0
713115483,F,Uneducated,Married,Less than $40K,Blue,very_low,44,3,36,6,3,3,1684.0,0,1684.0,0.557,2275,45,0.607,0.0,50.55555555555556,3.75,0.25,1,1
773442258,M,Doctorate,Married,$80K - $120K,Blue,low,57,1,51,5,2,2,8571.0,1616,6955.0,0.6,1397,28,0.647,0.189,49.892857142857146,2.3333333333333335,0.1666666666666666,0,0
721211433,M,Doctorate,Single,$60K - $80K,Blue,very_low,42,4,31,2,2,2,3322.0,0,3322.0,0.758,13784,108,0.588,0.0,127.62962962962963,9.0,0.1666666666666666,0,0
711561108,M,Graduate,Single,$80K - $120K,Blue,very_low,36,4,24,6,1,2,16335.0,892,15443.0,0.673,2733,71,0.919,0.055,38.49295774647887,5.916666666666667,0.1666666666666666,0,0
713110908,M,Unknown,Married,Less than $40K,Blue,high,30,1,13,3,6,5,2607.0,1966,641.0,0.65,1719,45,0.607,0.754,38.2,3.75,0.4166666666666667,1,0
778830933,M,Graduate,Married,$80K - $120K,Blue,medium,40,3,21,3,2,0,1804.0,1040,764.0,1.002,5308,78,0.773,0.576,68.05128205128206,6.5,0.0,0,0
788783133,F,Post-Graduate,Married,Less than $40K,Blue,low,58,0,39,5,3,3,6679.0,1207,5472.0,0.538,1649,29,0.381,0.181,56.86206896551724,2.4166666666666665,0.25,1,0
772390908,M,High School,Single,$40K - $60K,Blue,low,59,0,48,2,4,3,3616.0,1054,2562.0,0.616,687,17,0.545,0.291,40.411764705882355,1.4166666666666667,0.25,1,1
788418933,F,Graduate,Married,$40K - $60K,Blue,high,35,2,27,5,2,3,1613.0,1085,528.0,0.659,5000,85,0.848,0.673,58.8235294117647,7.083333333333333,0.25,0,0
719862258,F,Uneducated,Single,Unknown,Blue,low,38,2,28,2,3,3,5666.0,1393,4273.0,0.84,5015,90,0.915,0.246,55.72222222222222,7.5,0.25,1,0
780289308,F,High School,Married,Less than $40K,Blue,very_low,61,0,47,1,3,4,4130.0,0,4130.0,0.814,2418,57,0.781,0.0,42.421052631578945,4.75,0.3333333333333333,1,1
714172158,F,Doctorate,Single,$40K - $60K,Blue,medium,51,0,36,3,2,1,2637.0,1009,1628.0,0.574,4525,83,0.729,0.383,54.51807228915663,6.916666666666667,0.0833333333333333,0,0
712335858,F,Graduate,Married,Less than $40K,Blue,high,48,4,36,4,3,2,2620.0,2081,539.0,0.99,4867,67,0.763,0.794,72.64179104477611,5.583333333333333,0.1666666666666666,1,0
769183908,F,Doctorate,Single,Unknown,Blue,medium,51,2,45,6,3,1,2109.0,683,1426.0,0.593,4321,58,0.812,0.324,74.5,4.833333333333333,0.0833333333333333,1,0
721027083,F,Post-Graduate,Single,Unknown,Blue,high,47,4,36,6,1,0,3054.0,1862,1192.0,0.589,3543,87,0.812,0.61,40.72413793103448,7.25,0.0,0,0
803957508,M,Unknown,Single,$80K - $120K,Blue,very_low,52,2,47,6,1,3,15904.0,1024,14880.0,0.369,1433,33,0.5,0.064,43.42424242424242,2.75,0.25,0,0
714770808,M,High School,Married,Less than $40K,Blue,low,59,2,42,3,3,5,4328.0,670,3658.0,0.396,1580,54,0.543,0.155,29.25925925925926,4.5,0.4166666666666667,1,0
708996708,M,Graduate,Single,$80K - $120K,Blue,very_low,55,1,46,3,1,1,21032.0,1409,19623.0,0.767,15584,105,0.81,0.067,148.41904761904763,8.75,0.0833333333333333,0,0
795991758,F,Unknown,Married,$40K - $60K,Blue,very_low,47,3,41,5,3,3,7553.0,660,6893.0,0.549,4079,67,0.457,0.087,60.88059701492537,5.583333333333333,0.25,1,0
711199908,M,Graduate,Single,$60K - $80K,Blue,medium,41,2,30,3,1,2,2317.0,1232,1085.0,0.733,3057,71,0.919,0.532,43.056338028169016,5.916666666666667,0.1666666666666666,0,0
806250783,F,High School,Married,Less than $40K,Blue,very_low,57,2,52,6,3,2,1441.0,0,1441.0,1.364,2742,58,0.758,0.0,47.27586206896552,4.833333333333333,0.1666666666666666,1,0
805534608,F,College,Single,$40K - $60K,Blue,low,54,2,49,4,3,3,8769.0,1314,7455.0,0.477,3817,60,0.818,0.15,63.61666666666667,5.0,0.25,1,0
714499908,F,Unknown,Married,$40K - $60K,Blue,high,45,3,31,5,5,3,2016.0,1303,713.0,0.599,3243,63,0.615,0.646,51.476190476190474,5.25,0.25,1,0
712868733,M,Uneducated,Married,Less than $40K,Blue,high,60,0,52,5,1,2,2595.0,2189,406.0,0.276,1562,27,0.174,0.844,57.851851851851855,2.25,0.1666666666666666,0,0
717105258,F,Graduate,Married,Less than $40K,Blue,medium,37,1,36,3,3,3,3992.0,1289,2703.0,1.008,2181,32,0.6,0.323,68.15625,2.6666666666666665,0.25,1,0
711848658,M,College,Married,$60K - $80K,Blue,high,35,3,17,3,3,2,2259.0,1776,483.0,1.292,1790,31,0.824,0.786,57.74193548387097,2.5833333333333335,0.1666666666666666,1,0
720310458,M,Unknown,Single,$120K +,Blue,low,46,1,32,5,2,1,11840.0,1295,10545.0,0.84,1560,49,0.4,0.109,31.836734693877553,4.083333333333333,0.0833333333333333,0,0
710809083,F,College,Married,Less than $40K,Blue,medium,37,4,36,6,3,1,1438.3,787,651.3,0.914,4587,58,0.568,0.547,79.08620689655173,4.833333333333333,0.0833333333333333,1,0
